file	x1	y1	x2	y2
01-two-breakpoints.png	779	118	965	175
01-two-breakpoints.png	188	335	297	380
01-two-breakpoints.png	522	260	631	318
01-two-breakpoints.png	819	490	892	532
01-two-breakpoints.png	1017	337	1158	382
01-two-breakpoints.png	427	653	540	715
01-two-breakpoints.png	1053	651	1176	705
01-two-breakpoints.png	1238	574	1294	627
02-minimum-loop.png	177	190	316	244
02-minimum-loop.png	948	188	1094	244
02-minimum-loop.png	804	416	878	465
02-minimum-loop.png	1450	343	1558	390
02-minimum-loop.png	735	748	917	797
03-sort-by-purpose.png	800	184	987	240
03-sort-by-purpose.png	366	379	499	428
03-sort-by-purpose.png	375	491	502	538
03-sort-by-purpose.png	371	605	507	650
03-sort-by-purpose.png	1252	358	1333	407
03-sort-by-purpose.png	1252	493	1332	542
03-sort-by-purpose.png	1244	630	1354	681
03-sort-by-purpose.png	1000	641	1126	701
04-one-fish-many-uses.png	229	498	368	551
04-one-fish-many-uses.png	820	473	929	527
04-one-fish-many-uses.png	1059	404	1174	462
04-one-fish-many-uses.png	1273	438	1366	493
04-one-fish-many-uses.png	1502	505	1610	558
04-one-fish-many-uses.png	904	703	977	748
04-one-fish-many-uses.png	1120	702	1239	750
04-one-fish-many-uses.png	1392	704	1487	749
04-one-fish-many-uses.png	1060	758	1236	808
05-handoff-path.png	172	262	284	314
05-handoff-path.png	644	304	756	356
05-handoff-path.png	992	278	1100	330
05-handoff-path.png	1285	239	1399	295
05-handoff-path.png	1462	529	1608	585
05-handoff-path.png	366	609	500	667
06-three-sources.png	181	204	341	268
06-three-sources.png	176	404	340	466
06-three-sources.png	177	626	342	690
06-three-sources.png	604	369	656	440
06-three-sources.png	679	368	731	440
06-three-sources.png	756	368	810	440
06-three-sources.png	583	557	642	612
06-three-sources.png	660	552	718	610
06-three-sources.png	613	774	767	844
06-three-sources.png	958	783	1172	836
07-three-content-jobs.png	511	390	643	453
07-three-content-jobs.png	780	192	910	253
07-three-content-jobs.png	781	425	898	484
07-three-content-jobs.png	785	676	914	738
07-three-content-jobs.png	1285	147	1438	207
07-three-content-jobs.png	1402	444	1570	505
07-three-content-jobs.png	1418	765	1583	826
07-three-content-jobs.png	1104	744	1169	781
08-handoff-copy-toolbox.png	714	293	968	364
08-handoff-copy-toolbox.png	1139	305	1295	360
08-handoff-copy-toolbox.png	72	495	258	546
08-handoff-copy-toolbox.png	1358	495	1544	546
08-handoff-copy-toolbox.png	208	653	288	708
08-handoff-copy-toolbox.png	1500	653	1580	708
08-handoff-copy-toolbox.png	641	626	714	671
08-handoff-copy-toolbox.png	804	626	889	671
08-handoff-copy-toolbox.png	980	626	1059	671
09-common-pits-no-title.png	471	274	621	330
09-common-pits-no-title.png	830	269	951	325
09-common-pits-no-title.png	1195	252	1415	312
09-common-pits-no-title.png	1458	419	1610	474
09-common-pits-no-title.png	500	407	573	457
09-common-pits-no-title.png	500	494	575	542
09-common-pits-no-title.png	513	579	565	622
09-common-pits-no-title.png	855	522	925	570
09-common-pits-no-title.png	860	631	949	681
09-common-pits-no-title.png	861	746	949	797
09-common-pits-no-title.png	1234	480	1362	535
10-information-well.png	187	213	315	270
10-information-well.png	135	660	325	728
10-information-well.png	675	472	763	545
10-information-well.png	1188	439	1315	500
10-information-well.png	1247	794	1434	852
11-idea-press.png	142	253	316	315
11-idea-press.png	388	423	490	480
11-idea-press.png	732	146	856	205
11-idea-press.png	809	668	910	722
11-idea-press.png	1153	504	1276	557
11-idea-press.png	1392	435	1575	493
12-content-fermentation.png	259	204	417	264
12-content-fermentation.png	512	542	655	599
12-content-fermentation.png	1092	522	1260	582
12-content-fermentation.png	1392	493	1504	548
12-content-fermentation.png	1310	789	1392	842
13-system-bearing.png	160	572	308	635
13-system-bearing.png	917	566	1047	624
13-system-bearing.png	1406	239	1584	315
13-system-bearing.png	1305	707	1500	765
13-system-bearing.png	1260	548	1341	592
13-system-bearing.png	370	190	463	246
13-system-bearing.png	366	286	464	342
13-system-bearing.png	366	380	466	438
13-system-bearing.png	364	480	468	536
13-system-bearing.png	367	576	466	631
13-system-bearing.png	364	672	466	727
13-system-bearing.png	366	769	466	823
13-system-bearing.png	366	862	468	914
13-system-bearing.png	1094	343	1157	386
13-system-bearing.png	1176	343	1239	386
13-system-bearing.png	1258	343	1321	386
13-system-bearing.png	1340	343	1403	386
13-system-bearing.png	1094	437	1157	480
13-system-bearing.png	1176	437	1239	480
13-system-bearing.png	1258	437	1321	480
13-system-bearing.png	1340	437	1403	480
14-trust-bridge.png	384	235	522	296
14-trust-bridge.png	172	389	284	444
14-trust-bridge.png	652	525	782	612
14-trust-bridge.png	791	562	925	609
14-trust-bridge.png	907	411	1034	471
14-trust-bridge.png	737	748	876	808
14-trust-bridge.png	1332	384	1468	437
03-sort-by-purpose.png	760	160	1018	270
03-sort-by-purpose.png	345	360	520	445
03-sort-by-purpose.png	345	474	522	558
03-sort-by-purpose.png	345	588	525	672
03-sort-by-purpose.png	1232	340	1360	426
03-sort-by-purpose.png	1232	475	1360	560
03-sort-by-purpose.png	1228	610	1375	700
04-one-fish-many-uses.png	200	470	398	570
04-one-fish-many-uses.png	790	452	955	545
04-one-fish-many-uses.png	1030	382	1205	480
04-one-fish-many-uses.png	1244	420	1390	513
04-one-fish-many-uses.png	1470	485	1630	582
04-one-fish-many-uses.png	860	690	1000	762
04-one-fish-many-uses.png	1088	688	1265	765
04-one-fish-many-uses.png	1362	688	1515	765
04-one-fish-many-uses.png	1035	746	1285	830
05-handoff-path.png	150	240	310	335
05-handoff-path.png	616	282	782	374
05-handoff-path.png	955	255	1135	350
05-handoff-path.png	1250	215	1435	315
05-handoff-path.png	1430	500	1630	610
05-handoff-path.png	335	585	530	690
06-three-sources.png	150	180	370	285
06-three-sources.png	150	380	370	486
06-three-sources.png	150	605	375	715
06-three-sources.png	580	344	670	455
06-three-sources.png	660	344	750	455
06-three-sources.png	740	344	832	455
06-three-sources.png	560	535	655	630
06-three-sources.png	640	530	735	630
06-three-sources.png	580	755	800	860
06-three-sources.png	930	765	1195	850
07-three-content-jobs.png	490	365	665	475
07-three-content-jobs.png	760	168	935	278
07-three-content-jobs.png	760	400	925	510
07-three-content-jobs.png	760	650	935	760
07-three-content-jobs.png	1260	125	1460	230
07-three-content-jobs.png	1370	420	1605	535
07-three-content-jobs.png	1385	735	1620	850
07-three-content-jobs.png	1085	720	1195	800
08-handoff-copy-toolbox.png	685	265	1000	382
08-handoff-copy-toolbox.png	1115	285	1320	380
08-handoff-copy-toolbox.png	60	475	285	560
08-handoff-copy-toolbox.png	1345	475	1575	560
08-handoff-copy-toolbox.png	190	638	306	724
08-handoff-copy-toolbox.png	1480	638	1598	724
08-handoff-copy-toolbox.png	615	606	735	690
08-handoff-copy-toolbox.png	775	606	915	690
08-handoff-copy-toolbox.png	955	606	1082	690
09-common-pits-no-title.png	450	250	650	350
09-common-pits-no-title.png	805	245	982	345
09-common-pits-no-title.png	1170	230	1438	334
09-common-pits-no-title.png	1435	395	1645	495
09-common-pits-no-title.png	470	382	604	466
09-common-pits-no-title.png	470	470	606	556
09-common-pits-no-title.png	480	558	594	640
09-common-pits-no-title.png	830	500	948	584
09-common-pits-no-title.png	830	605	980	700
09-common-pits-no-title.png	830	725	982	820
09-common-pits-no-title.png	1210	452	1385	552
10-information-well.png	160	185	340	290
10-information-well.png	105	635	360	748
10-information-well.png	645	445	790	565
10-information-well.png	1165	410	1340	520
10-information-well.png	1220	770	1460	875
11-idea-press.png	115	230	350	335
11-idea-press.png	365	390	515	505
11-idea-press.png	700	120	888	230
11-idea-press.png	785	645	940	745
11-idea-press.png	1120	480	1308	580
11-idea-press.png	1360	410	1610	515
12-content-fermentation.png	230	180	445	285
12-content-fermentation.png	480	515	680	625
12-content-fermentation.png	1060	495	1290	605
12-content-fermentation.png	1365	465	1535	575
12-content-fermentation.png	1280	765	1425	865
13-system-bearing.png	130	548	340	660
13-system-bearing.png	890	540	1075	650
13-system-bearing.png	1380	220	1620	335
13-system-bearing.png	1275	680	1535	790
13-system-bearing.png	1230	525	1370	610
13-system-bearing.png	340	165	495	270
13-system-bearing.png	340	262	500	365
13-system-bearing.png	340	355	502	465
13-system-bearing.png	340	455	502	560
13-system-bearing.png	340	550	502	655
13-system-bearing.png	340	645	502	750
13-system-bearing.png	340	742	502	850
13-system-bearing.png	340	835	502	930
13-system-bearing.png	1070	320	1170	405
13-system-bearing.png	1152	320	1252	405
13-system-bearing.png	1234	320	1334	405
13-system-bearing.png	1316	320	1416	405
13-system-bearing.png	1070	414	1170	500
13-system-bearing.png	1152	414	1252	500
13-system-bearing.png	1234	414	1334	500
13-system-bearing.png	1316	414	1416	500
14-trust-bridge.png	360	210	545	320
14-trust-bridge.png	145	365	310	465
14-trust-bridge.png	620	500	810	635
14-trust-bridge.png	760	540	955	630
14-trust-bridge.png	880	385	1060	495
14-trust-bridge.png	710	725	905	830
14-trust-bridge.png	1300	360	1515	460
01-two-breakpoints.png	170	315	320	390
01-two-breakpoints.png	760	95	985	185
01-two-breakpoints.png	500	245	655	335
01-two-breakpoints.png	1000	318	1185	395
01-two-breakpoints.png	400	630	565	730
01-two-breakpoints.png	1025	625	1205	720
02-minimum-loop.png	150	165	340	260
02-minimum-loop.png	930	165	1125	260
02-minimum-loop.png	785	395	900	485
02-minimum-loop.png	1430	320	1590	410
02-minimum-loop.png	710	725	950	820
07-three-content-jobs.png	1250	85	1490	235
07-three-content-jobs.png	1360	395	1625	545
07-three-content-jobs.png	1375	710	1645	870
07-three-content-jobs.png	1060	690	1210	815
08-handoff-copy-toolbox.png	600	590	750	705
08-handoff-copy-toolbox.png	760	590	930	705
08-handoff-copy-toolbox.png	940	590	1100	705
08-handoff-copy-toolbox.png	45	460	310	575
08-handoff-copy-toolbox.png	1330	460	1605	575
12-content-fermentation.png	1040	465	1325	625
12-content-fermentation.png	1260	745	1450	875
12-content-fermentation.png	455	500	700	635
14-trust-bridge.png	610	488	820	650
14-trust-bridge.png	740	525	970	640
14-trust-bridge.png	865	370	1085	505
14-trust-bridge.png	690	705	925	845
01-two-breakpoints.png	1228	586	1305	615
06-three-sources.png	135	585	390	735
06-three-sources.png	930	750	1220	870
07-three-content-jobs.png	1340	700	1655	885
07-three-content-jobs.png	1240	75	1510	245
08-handoff-copy-toolbox.png	585	580	1120	725
08-handoff-copy-toolbox.png	1290	445	1625	590
08-handoff-copy-toolbox.png	35	445	325	590
11-idea-press.png	1025	455	1265	585
11-idea-press.png	1325	390	1625	535
12-content-fermentation.png	980	430	1345	640
12-content-fermentation.png	1185	730	1490	885
12-content-fermentation.png	435	485	720	650
14-trust-bridge.png	600	475	840	660
14-trust-bridge.png	725	510	985	650
11-idea-press.png	1010	420	1325	585
11-idea-press.png	1325	388	1625	535
12-content-fermentation.png	230	180	445	285
12-content-fermentation.png	500	510	660	615
12-content-fermentation.png	1080	495	1285	595
12-content-fermentation.png	1365	465	1535	575
12-content-fermentation.png	1280	765	1425	865
12-content-fermentation.png	1070	430	1310	575
12-content-fermentation.png	1260	705	1420	815
12-content-fermentation.png	230	180	445	285
12-content-fermentation.png	500	510	660	615
12-content-fermentation.png	1070	430	1310	575
12-content-fermentation.png	1365	465	1535	575
12-content-fermentation.png	1260	700	1435	820
12-content-fermentation.png	210	200	470	260
